"Sample","AMF","Fert","Till","Family","Genus","Species","Metabarcoding","RNA_taxonomy","detected_metabar","detected_rna","detection_class"
"128","Control","High","Yes","Glomeraceae","Glomus","VTX00423",0.152111219678787,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Glomeraceae","Glomus","VTX00437",0,0,FALSE,FALSE,"Neither"
"128","Control","High","Yes","Glomeraceae","Paraglomus","VTX00077",0.00125221746843368,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Glomeraceae","Paraglomus","VTX00235",0.000471953174655877,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Glomeraceae","Paraglomus","VTX00350",0.011616214318917,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Glomeraceae","Rhizophagus","VTX00113",0.000116209575669035,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Glomeraceae","Rhizophagus","VTX00114",0.0466949048030129,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Paraglomeraceae","Glomus","VTX00233",0.000960507717264474,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","Unassigned",0,0,FALSE,FALSE,"Neither"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00238",0.000372344966939562,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00281",0.00562786373597184,0.00399506491980495,TRUE,TRUE,"Both"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00308",0.0766627455816645,0.000528758592327125,TRUE,TRUE,"Both"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00335",0.000294081375162456,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00337",0,0,FALSE,FALSE,"Neither"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00348",0.161002438029465,0.000117501909406028,TRUE,TRUE,"Both"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00352",0.0112628423439234,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00375",0.000324912487074649,0,TRUE,FALSE,"Metabarcoding_only"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00435",0,0,FALSE,FALSE,"Neither"
"128","Control","High","Yes","Paraglomeraceae","Paraglomus","VTX00446",0.00944617836509728,0.0256154162505141,TRUE,TRUE,"Both"
"128","Control","High","Yes","Unassigned","Unassigned","Unassigned",0.000455351806703158,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Acaulosporaceae","Acaulospora","VTX00231",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Acaulosporaceae","Acaulospora","VTX00328",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Acaulosporaceae","Acaulospora","VTX00379",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00056",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00057",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00193",0.000706468855387158,0.0134994807892004,TRUE,TRUE,"Both"
"139","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00237",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00276",0.394089654896629,0.0508826583592939,TRUE,TRUE,"Both"
"139","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00341",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00358",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00402",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Claroideoglomeraceae","Glomus","VTX00100",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Diversisporaceae","Diversispora","VTX00058",0.0322576345289985,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Diversisporaceae","Diversispora","VTX00062",0,0.0150571131879543,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Diversisporaceae","Diversispora","VTX00263",0.0188213966755975,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Diversisporaceae","Diversispora","VTX00306",0.0172218445501926,0.0161993769470405,TRUE,TRUE,"Both"
"139","Control","No","Yes","Diversisporaceae","Diversispora","VTX00356",0,0.0119418483904465,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Diversisporaceae","Diversispora","VTX00401",0.000106636808360326,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Gigasporaceae","Scutellospora","VTX00052",0.000639820850161955,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Gigasporaceae","Scutellospora","VTX00255",0.000173284813585529,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Gigasporaceae","Scutellospora","VTX00260",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","Unassigned",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00063",0.0440276722517695,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00064",8.66424067927647e-05,0.0149532710280374,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00085",0.000219938417243172,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00089",0,0.000623052959501558,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00092",0,0.00467289719626168,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00099",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00101",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00104",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00108",0,0.00155763239875389,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00109",0.00397888591194466,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00111",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00112",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00121",0.000759787259567321,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00122",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00124",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00130",0.105777049092921,0.0218068535825545,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00132",0.00493195238666507,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00135",0,0.00269989615784008,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00137",0,0.000934579439252336,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00143",0,0.0263759086188993,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00146",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00149",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00151",0.000213273616720652,0.0773624091381101,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00154",0,0.000934579439252336,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00155",0,0.0134994807892004,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00156",0,0.00581516095534787,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00167",0,0.000415368639667705,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00174",4.66536036576425e-05,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00175",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00177",0,0.000415368639667705,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00178",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00183",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00191",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00194",0.000306580824035937,0.00384215991692627,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00197",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00206",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00209",0.00019327921515309,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00212",0.000133296010450407,0.00415368639667705,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00213",0.0185348102531291,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00214",0.0135295450607163,0.0268951194184839,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00216",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00222",0.00145292651390944,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00234",0.00847096146412338,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00247",0.0003598992282161,0.00259605399792316,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00248",0,0.000207684319833853,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00287",0.000173284813585529,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00294",0.000239932818810733,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00301",0,0.00176531671858775,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00304",0.00055984324389171,0.00249221183800623,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00310",0.000166620013063009,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00312",0,0.00342679127725857,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00319",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00322",0.000113301608882846,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00323",0.0039588915103771,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00331",0.00197278095466603,0.0529595015576324,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00332",0,0.00083073727933541,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00342",0,0.00674974039460021,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00343",0.00610495727862865,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00359",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00360",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00361",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00364",0.000399888031351222,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00366",0,0.00363447559709242,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00371",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00372",0,0.00103842159916926,FALSE,TRUE,"RNA_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00381",7.3312805747724e-05,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00383",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00384",0.000686474453819597,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00388",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00395",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00397",0.00113968088935098,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00398",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00399",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00407",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00409",0.00299249543461164,0.011318795430945,TRUE,TRUE,"Both"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00411",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00412",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00415",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00418",0.0151424267871663,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00419",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00420",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00423",0.0720664880500127,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Glomus","VTX00437",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Glomeraceae","Paraglomus","VTX00077",0.0040255395156023,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Paraglomus","VTX00235",0.000513189640234068,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Paraglomus","VTX00350",0.018661441463057,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Rhizophagus","VTX00113",0.000106636808360326,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Glomeraceae","Rhizophagus","VTX00114",0.0753122459044801,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Paraglomeraceae","Glomus","VTX00233",0.00491195798509751,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","Unassigned",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00238",0.000226603217765692,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00281",2.66592020900814e-05,0.042263759086189,TRUE,TRUE,"Both"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00308",0.0636021913864118,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00335",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00337",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00348",0.0424014609242745,0.00103842159916926,TRUE,TRUE,"Both"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00352",0.00790445341970915,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00375",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00435",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Yes","Paraglomeraceae","Paraglomus","VTX00446",0.00855760387091614,0.0906542056074766,TRUE,TRUE,"Both"
"139","Control","No","Yes","Unassigned","Unassigned","Unassigned",0.00091974247210781,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Acaulosporaceae","Acaulospora","VTX00231",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Acaulosporaceae","Acaulospora","VTX00328",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Acaulosporaceae","Acaulospora","VTX00379",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00056",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00057",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00193",0,0.0337849138651948,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00237",0.000211309910132914,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00276",0.043061940972086,0.020404749958187,TRUE,TRUE,"Both"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00341",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00358",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00402",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Claroideoglomeraceae","Glomus","VTX00100",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00058",0.166063930303954,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00062",0,0.00133801639070079,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00263",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00306",0.0024602510965475,0.00117076434186319,TRUE,TRUE,"Both"
"150","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00356",0,0.0182304733232982,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Diversisporaceae","Diversispora","VTX00401",6.33929730398742e-05,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Gigasporaceae","Scutellospora","VTX00052",0.00139615476337818,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Gigasporaceae","Scutellospora","VTX00255",0.00039243269024684,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Gigasporaceae","Scutellospora","VTX00260",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","Unassigned",0.000132823372083546,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00063",0.0261254516749329,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00064",0.000166029215104432,0.00150526843953838,TRUE,TRUE,"Both"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00085",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00089",0,0.00451580531861515,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00092",0,0.000334504097675196,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00099",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00101",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00104",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00108",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00109",0.0073777345766406,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00111",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00112",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00121",8.75426770550643e-05,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00122",9.05613900569631e-06,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00124",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00130",0.0228154328683509,0.0158889446395718,TRUE,TRUE,"Both"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00132",6.03742600379754e-06,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00135",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00137",0,0.000501756146512795,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00143",0,0.00585382170931594,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00146",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00149",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00151",0.00102334370764368,0.361766181635725,TRUE,TRUE,"Both"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00154",0,0.000334504097675196,FALSE,TRUE,"RNA_only"
