"Sample","AMF","Fert","Till","Family","Genus","Species","Metabarcoding","RNA_taxonomy","detected_metabar","detected_rna","detection_class"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00388",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00395",0.0043548017419207,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00397",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00398",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00399",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00407",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00409",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00411",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00412",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00415",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00418",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00419",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00420",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00423",0.074948429979372,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Glomeraceae","Glomus","VTX00437",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00238",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00281",0.00412560165024066,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00308",0.0199404079761632,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00335",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00337",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00348",0.087554435021774,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00350",0.00504240201696081,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00352",0.00366720146688059,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00375",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00435",0,0,FALSE,FALSE,"Neither"
"308","Cuba8","No","Till","Paraglomeraceae","Paraglomus","VTX00446",0.0100848040339216,0,TRUE,FALSE,"Metabarcoding_only"
"308","Cuba8","No","Till","Unassigned","Unassigned","Unassigned",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Acaulosporaceae","Acaulospora","VTX00231",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Acaulosporaceae","Acaulospora","VTX00328",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Acaulosporaceae","Acaulospora","VTX00379",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00056",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00057",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00193",0,0.0185145084452144,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00237",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00276",0.0907632363052945,0.0311823300129926,TRUE,TRUE,"Both"
"309","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00341",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00358",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00402",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Diversisporaceae","Diversispora","VTX00058",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Diversisporaceae","Diversispora","VTX00062",0,0.0182979644867908,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Diversisporaceae","Diversispora","VTX00263",0.0362136144854458,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Diversisporaceae","Diversispora","VTX00306",0.0481320192528077,0.0233867475097445,TRUE,TRUE,"Both"
"309","CC4","High","No","Diversisporaceae","Diversispora","VTX00356",0,0.0141836292767432,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Diversisporaceae","Diversispora","VTX00401",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Gigasporaceae","Scutellospora","VTX00052",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Gigasporaceae","Scutellospora","VTX00255",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Gigasporaceae","Scutellospora","VTX00260",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00063",0.0843456337382535,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00064",0.000229200091680037,0.0032481593763534,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00077",0.00160440064176026,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00085",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00089",0,0.0081203984408835,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00092",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00099",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00100",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00101",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00104",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00108",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00109",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00111",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00112",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00113",0.000229200091680037,0.0111520138588133,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00114",0.00343800137520055,0.00129926375054136,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00121",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00122",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00124",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00130",0.148063259225304,0.0537029016890429,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00132",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00135",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00137",0,0.00043308791684712,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00143",0,0.0210047639670853,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00146",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00149",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00151",0,0.223365093113902,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00154",0,0.0005413598960589,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00155",0,0.0268514508445214,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00156",0.00366720146688059,0.00584668687743612,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00167",0,0.00021654395842356,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00174",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00175",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00177",0.000916800366720147,0.00064963187527068,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00178",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00183",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00191",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00194",0,0.00129926375054136,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00197",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00206",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00209",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00212",0,0.0005413598960589,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00213",0.00389640155856062,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00214",0.0236076094430438,0.034430489389346,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00216",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00222",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00233",0.00206280082512033,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00234",0.00160440064176026,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00235",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00247",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00248",0,0.00389779125162408,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00287",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00294",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00301",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00304",0,0.00119099177132958,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00310",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00312",0,0.00292334343871806,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00319",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00322",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00323",0.0043548017419207,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00331",0.0346092138436855,0.113577306193157,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00332",0.0025212010084804,0.0064963187527068,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00342",0.0174192069676828,0.0101775660459073,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00343",0.00137520055008022,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00359",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00360",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00361",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00364",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00366",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00371",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00372",0,0.00021654395842356,FALSE,TRUE,"RNA_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00381",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00383",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00384",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00388",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00395",0.00183360073344029,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00397",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00398",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00399",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00407",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00409",0.00389640155856062,0.0153746210480728,TRUE,TRUE,"Both"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00411",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00412",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00415",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00418",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00419",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00420",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00423",0.136832454732982,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Glomeraceae","Glomus","VTX00437",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00238",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00281",0.0025212010084804,0.00194889562581204,TRUE,TRUE,"Both"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00308",0.0121476048590419,0.00021654395842356,TRUE,TRUE,"Both"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00335",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00337",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00348",0.298876919550768,0.00075790385448246,TRUE,TRUE,"Both"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00350",0.00985560394224158,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00352",0.00275040110016044,0,TRUE,FALSE,"Metabarcoding_only"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00375",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00435",0,0,FALSE,FALSE,"Neither"
"309","CC4","High","No","Paraglomeraceae","Paraglomus","VTX00446",0.0167316066926427,0.0450411433521005,TRUE,TRUE,"Both"
"309","CC4","High","No","Unassigned","Unassigned","Unassigned",0.00114600045840018,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Acaulosporaceae","Acaulospora","VTX00231",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Acaulosporaceae","Acaulospora","VTX00328",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Acaulosporaceae","Acaulospora","VTX00379",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00056",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00057",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00193",0.00320880128352051,0.042815865510901,TRUE,TRUE,"Both"
"315","Cuba8","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00237",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00276",0.0664680265872106,0.0252167060677699,TRUE,TRUE,"Both"
"315","Cuba8","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00341",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00358",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00402",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Diversisporaceae","Diversispora","VTX00058",0.00893880357552143,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Diversisporaceae","Diversispora","VTX00062",0,0.0191752035723667,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Diversisporaceae","Diversispora","VTX00263",0.024982809993124,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Diversisporaceae","Diversispora","VTX00306",0.0135228054091222,0.0152350932492776,TRUE,TRUE,"Both"
"315","Cuba8","High","No","Diversisporaceae","Diversispora","VTX00356",0,0.0189125295508274,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Diversisporaceae","Diversispora","VTX00401",0.000916800366720147,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Gigasporaceae","Scutellospora","VTX00052",0.00114600045840018,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Gigasporaceae","Scutellospora","VTX00255",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Gigasporaceae","Scutellospora","VTX00260",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00063",0.0199404079761632,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00064",0,0.00315208825847124,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00077",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00085",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00089",0,0.00788022064617809,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00092",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00099",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00100",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00101",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00104",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00108",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00109",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00111",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00112",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00113",0,0.0110323089046493,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00114",0.00068760027504011,0.00052534804307854,TRUE,TRUE,"Both"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00121",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00122",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00124",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00130",0.0861792344716938,0.0296821644339375,TRUE,TRUE,"Both"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00132",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00135",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00137",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00143",0,0.0120830049908064,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00146",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00149",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00151",0,0.315734173890202,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00154",0,0.00026267402153927,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00155",0,0.0307328605200946,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00156",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00167",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00174",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00175",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00177",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00178",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00183",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00191",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00194",0.00183360073344029,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00197",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00206",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00209",0,0,FALSE,FALSE,"Neither"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00212",0,0.000788022064617809,FALSE,TRUE,"RNA_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00213",0.00641760256704103,0,TRUE,FALSE,"Metabarcoding_only"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00214",0.00229200091680037,0.00446545836616759,TRUE,TRUE,"Both"
"315","Cuba8","High","No","Glomeraceae","Glomus","VTX00216",0,0,FALSE,FALSE,"Neither"
