Sample,AMF,Fert,Till,Family,Genus,Species,Metabarcoding,RNA_taxonomy,detected_metabar,detected_rna,detection_class
33,Control,High,No,Glomeraceae,Glomus,VTX00213,3,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00214,13,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00216,3,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00222,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00233,5,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00234,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00235,1,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00247,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00248,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00287,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00294,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00301,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00304,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00310,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00312,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00319,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00322,1,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00323,13,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00331,62,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00332,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00342,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00343,2,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00359,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00360,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00361,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00364,6,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00366,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00371,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00372,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00381,1,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00383,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00384,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00388,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00395,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00397,1,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00398,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00399,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00407,2,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00409,22,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00411,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00412,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00415,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00418,75,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00419,1,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00420,0,0,FALSE,FALSE,Neither
33,Control,High,No,Glomeraceae,Glomus,VTX00423,171,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Glomeraceae,Glomus,VTX00437,0,0,FALSE,FALSE,Neither
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00238,2,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00281,706,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00308,66,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00335,0,0,FALSE,FALSE,Neither
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00337,0,0,FALSE,FALSE,Neither
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00348,1521,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00350,8,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00352,29,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00375,0,0,FALSE,FALSE,Neither
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00435,0,0,FALSE,FALSE,Neither
33,Control,High,No,Paraglomeraceae,Paraglomus,VTX00446,18,0,TRUE,FALSE,Metabarcoding_only
33,Control,High,No,Unassigned,Unassigned,Unassigned,10,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Acaulosporaceae,Acaulospora,VTX00231,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Acaulosporaceae,Acaulospora,VTX00328,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Acaulosporaceae,Acaulospora,VTX00379,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Claroideoglomeraceae,Claroideoglomus,VTX00056,16,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Claroideoglomeraceae,Claroideoglomus,VTX00057,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Claroideoglomeraceae,Claroideoglomus,VTX00193,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Claroideoglomeraceae,Claroideoglomus,VTX00237,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Claroideoglomeraceae,Claroideoglomus,VTX00276,973,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Claroideoglomeraceae,Claroideoglomus,VTX00341,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Claroideoglomeraceae,Claroideoglomus,VTX00358,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Claroideoglomeraceae,Claroideoglomus,VTX00402,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Diversisporaceae,Diversispora,VTX00058,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Diversisporaceae,Diversispora,VTX00062,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Diversisporaceae,Diversispora,VTX00263,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Diversisporaceae,Diversispora,VTX00306,283,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Diversisporaceae,Diversispora,VTX00356,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Diversisporaceae,Diversispora,VTX00401,9,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Gigasporaceae,Scutellospora,VTX00052,5,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Gigasporaceae,Scutellospora,VTX00255,5,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Gigasporaceae,Scutellospora,VTX00260,1,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00063,82,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00064,60,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00077,13,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00085,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00089,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00092,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00099,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00100,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00101,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00104,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00108,15,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00109,2,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00111,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00112,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00113,3,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00114,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00121,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00122,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00124,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00130,243,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00132,26,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00135,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00137,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00143,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00146,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00149,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00151,3,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00154,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00155,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00156,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00167,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00174,2,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00175,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00177,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00178,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00183,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00191,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00194,8,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00197,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00206,2,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00209,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00212,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00213,4,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00214,546,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00216,1,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00222,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00233,18,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00234,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00235,5,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00247,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00248,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00287,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00294,1,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00301,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00304,1,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00310,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00312,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00319,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00322,1,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00323,129,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00331,48,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00332,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00342,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00343,8,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00359,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00360,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00361,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00364,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00366,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00371,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00372,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00381,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00383,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00384,2,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00388,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00395,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00397,3,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00398,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00399,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00407,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00409,4,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00411,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00412,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00415,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00418,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00419,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00420,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00423,876,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Glomeraceae,Glomus,VTX00437,1,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00238,2,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00281,233,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00308,10,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00335,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00337,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00348,682,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00350,10,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00352,22,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00375,3,0,TRUE,FALSE,Metabarcoding_only
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00435,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Paraglomeraceae,Paraglomus,VTX00446,0,0,FALSE,FALSE,Neither
40,DAOM197198,No,Till,Unassigned,Unassigned,Unassigned,2,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Acaulosporaceae,Acaulospora,VTX00231,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Acaulosporaceae,Acaulospora,VTX00328,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Acaulosporaceae,Acaulospora,VTX00379,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00056,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00057,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00193,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00237,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00276,777,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00341,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00358,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00402,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Diversisporaceae,Diversispora,VTX00058,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Diversisporaceae,Diversispora,VTX00062,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Diversisporaceae,Diversispora,VTX00263,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Diversisporaceae,Diversispora,VTX00306,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Diversisporaceae,Diversispora,VTX00356,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Diversisporaceae,Diversispora,VTX00401,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Gigasporaceae,Scutellospora,VTX00052,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Gigasporaceae,Scutellospora,VTX00255,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Gigasporaceae,Scutellospora,VTX00260,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00063,222,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00064,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00077,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00085,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00089,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00092,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00099,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00100,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00101,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00104,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00108,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00109,285,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00111,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00112,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00113,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00114,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00121,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00122,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00124,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00130,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00132,30,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00135,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00137,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00143,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00146,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00149,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00151,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00154,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00155,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00156,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00167,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00174,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00175,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00177,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00178,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00183,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00191,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00194,3,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00197,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00206,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00209,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00212,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00213,167,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00214,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00216,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00222,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00233,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00234,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00235,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00247,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00248,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00287,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00294,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00301,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00304,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00310,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00312,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00319,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00322,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00323,4,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00331,225,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00332,288,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00342,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00343,29,0,TRUE,FALSE,Metabarcoding_only
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00359,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00360,0,0,FALSE,FALSE,Neither
44,Cuba8,No,No,Glomeraceae,Glomus,VTX00361,0,0,FALSE,FALSE,Neither
